scenario,seed,fitter,n_events,n_hat,se_n,mu_mean_hat,converged,condition_number,alpha_slowest_two,n_true,n_true_within_10s,ks_stat,ks_p,lb_stat,lb_p,dispersion_z,dispersion_p,executions_per_event
power_law_eps0.15,28,grid_spline1min,1949,0.2840906503258759,0.05295201656098463,2.3261988415234187,True,114.13819188683044,5.997589075597057e-13,0.7134499693250942,0.44960422969886177,0.009069683887019675,0.996753374204994,6.539622138573958,0.7680744880997212,-0.38681027542229274,0.6988966695724754,
power_law_eps0.15,29,grid_const,1899,0.3942587638472887,0.08091831950908952,1.9171382812234348,True,730.8984352366241,0.12083699815887372,0.7134499693250942,0.44960422969886177,0.012464080364974595,0.925880430125982,12.312242573632867,0.264702649543368,-0.1604473802976037,0.872528668952144,
power_law_eps0.15,29,grid_spline2min,1899,0.35979940724286863,0.08415228250546175,2.0261437941192884,True,819.6715819642733,0.05674486283957413,0.7134499693250942,0.44960422969886177,0.012509924580271725,0.9239033249779727,13.643120151229748,0.18990105348650946,-0.21820633969890588,0.8272683457324397,
power_law_eps0.15,29,grid_spline1min,1899,0.31284721182375025,0.05139407027143647,2.1747016369458594,True,210.03501268790325,6.08780689951757e-13,0.7134499693250942,0.44960422969886177,0.011937314124992993,0.946525870781974,13.386759302383632,0.20284415977300138,-0.16652738582881565,0.8677419332765194,
smooth_mu,0,grid_const,2005,0.952792434445229,0.0316887212597292,0.1584648212365053,True,500.7971733143776,0.5606623226845707,0.3,0.3,0.013678672942476378,0.8421829274367264,6.460372295086099,0.7752165591693176,-0.49717326087655384,0.6190668757086402,
smooth_mu,0,grid_spline2min,2005,0.4350365796249464,0.05000736994057373,1.8879694744834266,True,233.25716075817127,4.4196591309146044e-13,0.3,0.3,0.011823107800064458,0.9387942467350392,4.836322315338641,0.9018400900079107,-0.5200020195071297,0.6030621675284431,
smooth_mu,0,grid_spline1min,2005,0.4000530790155633,0.051050221809119486,2.0048647909946284,True,426.8898480176418,4.4196591309146044e-13,0.3,0.3,0.012341255490646352,0.9163798085622058,4.079534583984342,0.9436877054385722,-0.6562026620470528,0.5116937363048948,
smooth_mu,1,grid_const,2102,0.9497931149905213,0.03686953894638337,0.18627859059557994,True,148.28520194529176,0.7199510641919931,0.3,0.3,0.015380801025944787,0.6965922936786589,5.397423705901131,0.8630994997070793,-0.15131828781613849,0.8797246437964629,
smooth_mu,1,grid_spline2min,2102,0.28781286135467976,0.05289142421337059,2.4954784887269224,True,98.68546533606556,4.346747544310352e-13,0.3,0.3,0.01321362897018466,0.8515979209962585,4.9805531109918215,0.8924732942936507,-0.06774815990018279,0.945986111292769,
smooth_mu,1,grid_spline1min,2102,0.2738290127723113,0.05313543961218567,2.5444395292836557,True,99.15300217242856,4.346747544310352e-13,0.3,0.3,0.014749839998096509,0.7444839411206012,4.535209744962601,0.9199908685484048,0.021624812838482246,0.9827472403750086,
smooth_mu,2,grid_const,1909,0.9550771671328959,0.03296380531902774,0.14707733570829382,True,144.67703582454385,0.6420476480356431,0.3,0.3,0.016698180902592757,0.6552308674491112,7.986328260130079,0.6301724347130396,-0.3032944795047433,0.7616654529013596,
smooth_mu,2,grid_spline2min,1909,0.3329888823071768,0.0538949925857181,2.1229946348110085,True,100.73540216484284,4.5440547898012385e-13,0.3,0.3,0.016374305159661623,0.679079467515597,6.177380325712016,0.8001467861300199,-0.7039454145081301,0.4814667677432726,
smooth_mu,2,grid_spline1min,1909,0.309840093101421,0.05465671344176186,2.1965779898579685,True,104.07570010121903,4.5440547898012385e-13,0.3,0.3,0.015782960179882677,0.7222571533373774,5.39628413669385,0.8631842283395328,-0.6251009748360499,0.5319047881886638,
smooth_mu,3,grid_const,2123,0.9675616390635027,0.03376347433785032,0.12497571353794147,True,145.53317444786796,0.7576350355174574,0.3,0.3,0.008633777913786944,0.9970531798044844,6.312855864747725,0.7883293131011601,0.5008074127105602,0.6165066682171152,
smooth_mu,3,grid_spline2min,2123,0.3105633329949587,0.13976503941712284,2.440181782249761,True,2531.6343090526316,0.06424509727138057,0.3,0.3,0.00747103676125449,0.9997323708942524,7.709754425643221,0.6571637911558375,-0.020886386850667057,0.9833362859760153,
smooth_mu,3,grid_spline1min,2123,0.2805834718932795,0.13384215826952103,2.5461097580249965,True,376.193452462613,0.023232866233902368,0.3,0.3,0.00769375495751301,0.9995373038977052,7.728379325294007,0.6553490384963109,0.038442650062904746,0.9693347562648168,
smooth_mu,4,grid_const,2002,0.9472917472460121,0.03481223136057917,0.1708181802928434,True,300.2443998468272,0.6185169854637771,0.3,0.3,0.01721420644698568,0.5870981408274965,8.690278074094325,0.5617278053060203,0.2530910828574159,0.8001978294595311,
smooth_mu,4,grid_spline2min,2002,0.3734388527950682,0.051479170802094305,2.09143770490834,True,225.59071379779883,4.4361141695906873e-13,0.3,0.3,0.014866370768839565,0.7622544407846245,9.0257001010668,0.5296662924652876,-0.0381933294706666,0.9695335393285195,
smooth_mu,4,grid_spline1min,2002,0.3390392496227293,0.05351532531458247,2.2060885861826796,True,234.66708941614112,4.4361141695906873e-13,0.3,0.3,0.014214623414627536,0.8077884818309364,8.492586541874699,0.5808371515196544,0.19405993059057614,0.8461289559027176,
smooth_mu,5,grid_const,2025,0.955940192265412,0.035061795189014845,0.15613583173844123,True,17.18825134205905,0.6905178076189278,0.3,0.3,0.012337355741321776,0.9136773591208479,2.608790951716302,0.9891937587200628,-1.3678377083659319,0.1713628815040804,
smooth_mu,5,grid_spline2min,2025,0.3406437377205225,0.0824571444179782,2.2250469697810704,True,490.3903110013445,0.016391326214820996,0.3,0.3,0.015246537167990515,0.728214732081033,4.1272543546652125,0.9414237445702921,-1.296015868324045,0.19497001797116154,
smooth_mu,5,grid_spline1min,2025,0.306436684475715,0.05076942411495712,2.340542109452559,True,82.90857884204456,4.579177730058575e-13,0.3,0.3,0.012002092749991755,0.9289653486079053,3.727601779109521,0.9587998240101414,-1.3241022509256053,0.185469088128281,
smooth_mu,6,grid_const,1982,0.9614121376217316,0.033436592490437865,0.12181659108260137,True,47.63910040740293,0.7188874502375179,0.3,0.3,0.011503559131393337,0.9529199107236402,20.364064701082075,0.02599132479796981,-0.8654118833303412,0.38681276096102724,
smooth_mu,6,grid_spline2min,1982,0.28104434922246957,0.052055038902839995,2.374822224943301,True,212.60737178550042,4.5134239554302156e-13,0.3,0.3,0.012962767316145651,0.8886557293869009,19.345658189167366,0.03608569177979015,-0.9161149876300682,0.35960658764316333,
smooth_mu,6,grid_spline1min,1982,0.2500650424909372,0.03329829725210355,2.4772923946312657,True,38.98019243840643,4.5134239554302156e-13,0.3,0.3,0.016869236950306843,0.6192266401284996,18.49160893365095,0.047215873280722395,-0.9326773753215377,0.35098656977935605,
smooth_mu,7,grid_const,2016,0.9523019070464905,0.03305987086323509,0.16031288827610546,True,17.67153963096607,0.7383176412434165,0.3,0.3,0.012327262560147267,0.9154590427679603,14.309765195689435,0.15932533210497404,-0.4013923936867266,0.6881312486158397,
smooth_mu,7,grid_spline2min,2016,0.3417963667545696,0.12789878180271427,2.2107048368636453,True,336.8796154786668,0.07234861109352077,0.3,0.3,0.010544565674266385,0.9767412222266432,14.054821756411902,0.17050567366032854,-0.6357378063169853,0.5249473303880458,
smooth_mu,7,grid_spline1min,2016,0.24307941289934376,0.05331793555660546,2.542471893845432,True,94.39129425769475,4.485480107482941e-13,0.3,0.3,0.012379323819787569,0.9129751413278625,15.172167269481617,0.1259098873431377,-0.6562733024329334,0.5116482920448282,
smooth_mu,8,grid_const,2006,0.9518084076624997,0.03521592438452437,0.1657517655132899,True,18.581888987923012,0.7307900117367747,0.3,0.3,0.010178015259304812,0.9841778135468069,14.858696550612573,0.13729908003637298,-0.5651653964200892,0.5719612707795286,
smooth_mu,8,grid_spline2min,2006,0.2548998458129537,0.05315549878907171,2.4907041709074833,True,89.85735641552459,4.578727393752875e-13,0.3,0.3,0.011183888788924068,0.9609503122089637,18.926098615615437,0.04121144453836899,-0.7309432632091476,0.46481380896786195,
smooth_mu,8,grid_spline1min,2006,0.23653565118590764,0.053929505480629525,2.5521674518737814,True,93.73980597816444,4.578727393752875e-13,0.3,0.3,0.011413085214120877,0.9536584108512914,17.935263782759744,0.05606551735273476,-0.6740079403331386,0.5003062655237631,
smooth_mu,9,grid_const,2117,0.9662672865607109,0.031676131945529776,0.12269284376362471,True,147.56508866089143,0.7210136804629661,0.3,0.3,0.016463730944540178,0.6085163526556677,15.86151243840904,0.10366598711703284,-0.6361297385413834,0.524691863784736,
smooth_mu,9,grid_spline2min,2117,0.2833398778836427,0.052841932435444536,2.5285000257753842,True,97.30381102128578,4.2869551142190156e-13,0.3,0.3,0.016138678051434208,0.6336647518331113,13.128477818073712,0.21657695119752546,-0.9254749297437255,0.3547189185584181,
smooth_mu,9,grid_spline1min,2117,0.2641762458636651,0.053489424102785774,2.5961257260982262,True,99.52667106501222,4.2869551142190156e-13,0.3,0.3,0.017183377709843572,0.553583917406043,12.38470335993579,0.2601343090889945,-0.9179313556274014,0.35865480465311894,
smooth_mu,10,grid_const,2036,0.9510715627975712,0.03330912189568237,0.17347885085071266,True,136.28945000234066,0.6173575208519255,0.3,0.3,0.011781995046472482,0.9368406033271743,7.323845640591286,0.6945589217889242,-0.5500457162712913,0.5822880177422826,
smooth_mu,10,grid_spline2min,2036,0.37129749634895637,0.05124166320321403,2.1376968228935866,True,90.70067055350741,4.352191347512616e-13,0.3,0.3,0.012373273264472018,0.9103210421468649,5.971106924551109,0.8176848429727808,-0.3907322089818994,0.6959951884133395,
smooth_mu,10,grid_spline1min,2036,0.348792347645124,0.052237046709592685,2.2136809047535384,True,94.28939644933197,4.352191347512616e-13,0.3,0.3,0.014104035061647924,0.807247757407141,6.452817584471123,0.7758939493819492,-0.3815509980305126,0.7027944369560511,
smooth_mu,11,grid_const,1938,0.9626589811120132,0.033507950957672325,0.1254397751773587,True,135.0969101944904,0.7471510472752927,0.3,0.3,0.013494844656873478,0.8671677312315551,14.727963994355264,0.14229903560073967,0.2784810409288816,0.7806431168094204,
smooth_mu,11,grid_spline2min,1938,0.2545085702776167,0.05640245687153279,2.409176335394126,True,229.1676328843208,4.649319355883176e-13,0.3,0.3,0.01285305046866747,0.9018519351883589,12.860174871729898,0.23159503169713022,-0.22119868191152284,0.824937735524533,
smooth_mu,11,grid_spline1min,1938,0.2384364860121179,0.05694677228170229,2.460953293248276,True,231.5796857011604,4.649319355883176e-13,0.3,0.3,0.011876227994460226,0.9443911238217797,12.010124650014223,0.28437946657302304,-0.20712429856966025,0.8359127860328172,
smooth_mu,12,grid_const,2007,0.9653007305625654,0.03154461810162017,0.12463177454193183,True,16.562868197708298,0.755780406054102,0.3,0.3,0.01855312885355559,0.4885947062534579,5.607304408509166,0.8471068229822588,-0.0021047583304831608,0.9983206470638107,
smooth_mu,12,grid_spline2min,2007,0.2247785434909619,0.05443952797059221,2.593446322552858,True,96.50272205717366,4.4463708566588244e-13,0.3,0.3,0.016832994478919783,0.6140600540578649,4.864885020766781,0.9000190263522488,-0.10127525741020663,0.9193319569179046,
smooth_mu,12,grid_spline1min,2007,0.2147833893489631,0.03179748122792118,2.6268565370973436,True,9.846570344668194,4.4463708566588244e-13,0.3,0.3,0.018177797689091335,0.5150766949333156,5.017735907056267,0.8899900960026064,-0.07456955476170032,0.9405571984381327,
smooth_mu,13,grid_const,2045,0.9738071979450672,0.029449591576087238,0.10149905207059699,True,130.7262320331595,0.6603270516976013,0.3,0.3,0.013967406742707245,0.8144366665402614,6.45398773480211,0.7757890683600126,1.162242437193776,0.24513700118196247,
smooth_mu,13,grid_spline2min,2045,0.5069771583414747,0.11278716728230669,1.6846684837253765,True,282.66359727998815,0.15512539226666097,0.3,0.3,0.01321360869201893,0.8627221038201438,7.132373818798821,0.7128917560704672,1.0204036001146009,0.30753708717892814,
smooth_mu,13,grid_spline1min,2045,0.31637158546152383,0.05305345303566049,2.331482086058025,True,93.23156099508047,4.35260487345118e-13,0.3,0.3,0.01554731742174742,0.7000190075820074,8.128285300051754,0.6163077207922973,0.9613703427221106,0.33636599061338057,
smooth_mu,14,grid_const,1987,0.9519394211091253,0.035672548116908426,0.14364093353949411,True,335.5538160174352,0.716539719100648,0.3,0.3,0.011461894839212783,0.9538330274034299,6.605584466082312,0.7620813346268175,0.2863345798632315,0.7746218754341383,
smooth_mu,14,grid_spline2min,1987,0.300665830338486,0.055081761178044315,2.3154208422445506,True,255.30556700338352,4.5350209388009377e-13,0.3,0.3,0.012042906496631589,0.9320354117596381,6.408461493174431,0.7798586478903732,0.5913972316169923,0.5542542948529507,
smooth_mu,14,grid_spline1min,1987,0.28999234573123556,0.055237221140120994,2.3508124662921315,True,259.5537780853608,4.5350209388009377e-13,0.3,0.3,0.01127490840945733,0.9597984002236987,6.52629936988276,0.7692796872065354,0.5794194523940336,0.5623061817130011,
smooth_mu,15,grid_const,2001,0.9569796219740039,0.03396599273374107,0.13978284080925465,True,17.847808223295143,0.7205363103502519,0.3,0.3,0.014284856710953253,0.803261633900185,14.788242901766369,0.13997497661343794,-0.5100670216947621,0.61000450828681,
smooth_mu,15,grid_spline2min,2001,0.3504378097199368,0.08564904966516043,2.1653367921668494,True,595.9219867642894,0.10418979673829973,0.3,0.3,0.014390346505708806,0.796035178204128,10.987372261269648,0.35850266867085334,-0.5613574308716122,0.5745538976425326,
smooth_mu,15,grid_spline1min,2001,0.2849651923168912,0.05129153026408324,2.3841128608400486,True,86.81864109974539,4.49805396045846e-13,0.3,0.3,0.014811431017881849,0.7664555235683209,10.77330217859299,0.37545055252559434,-0.5551640461292807,0.5787824587290464,
smooth_mu,16,grid_const,2046,0.9588381256539136,0.03411146839024512,0.13435170172649089,True,27.148319449495627,0.7326860910810599,0.3,0.3,0.010346244395761262,0.9792743700679085,8.611384529803058,0.56933810236613,-0.46829519488835986,0.639573504192041,
smooth_mu,16,grid_spline2min,2046,0.2910624182223265,0.08234518535322827,2.416931008653835,True,109.14963694707531,0.0580955450853671,0.3,0.3,0.01003652185229309,0.9848707908798207,9.678290500711832,0.4691566961994249,-0.1414396234131605,0.887522653927418,
smooth_mu,16,grid_spline1min,2046,0.23666645630883038,0.032334079842027685,2.60265780942782,True,25.360593949304565,4.4508690549452556e-13,0.3,0.3,0.007851632359864524,0.9995201245046059,9.341156390893556,0.5000614146923015,-0.05279611918591192,0.9578943536310633,
smooth_mu,17,grid_const,2086,0.9589346972231368,0.033245425477454925,0.13855345866736032,True,128.79018218957583,0.6476432346778004,0.3,0.3,0.01819047226821413,0.48926887017225884,15.616094496189747,0.11116220949785739,-0.3497119099555391,0.7265549145627811,
smooth_mu,17,grid_spline2min,2086,0.35450204801461366,0.05041364437105079,2.2425284983360947,True,87.19518828226066,4.3846519037517813e-13,0.3,0.3,0.013514788133267563,0.8355186563969563,14.66622945130018,0.14471261464612414,-0.6100941167976627,0.5417994636256653,
smooth_mu,17,grid_spline1min,2086,0.3256131987976233,0.05138190245624567,2.3432251932209556,True,90.31242872329511,4.3846519037517813e-13,0.3,0.3,0.01395143382172126,0.8061061974188942,15.109414038038771,0.12812344529257633,-0.5333608833655518,0.5937837897559749,
smooth_mu,18,grid_const,2046,0.9639869324244441,0.03145939422410894,0.13057851380890598,True,16.185994245130317,0.7211240251244625,0.3,0.3,0.01196018863828796,0.9281185774049302,9.333950586852165,0.5007307282501967,0.9196900098372616,0.3577347746938143,
smooth_mu,18,grid_spline2min,2046,0.2554643937516871,0.03196025583238131,2.5388888046840683,True,9.117986184195306,4.399897426590576e-13,0.3,0.3,0.017213027100598355,0.5732821051295857,11.022551899830347,0.3557637011638165,0.48314356123238583,0.6289938057298321,
smooth_mu,18,grid_spline1min,2046,0.24392029944003127,0.0322909359335543,2.5782531535655995,True,9.280265563688259,4.399897426590576e-13,0.3,0.3,0.018800504638640247,0.4591755101174333,10.410116554276895,0.4052783913616482,0.5742845699096905,0.5657752489526633,
