family,variant,fitter,t0,t1,t_mid,n_events,n,se_n,mu_mean,converged,condition_number,beta_exp,alpha,timescales,edge_window,loglik_per_event,gain_over_poisson_per_event,ks_stat,ks_p,lb_stat,lb_p,dispersion_z,dispersion_p,heldout_gain_over_poisson_per_event,heldout_gain_kernel_only_per_event,heldout_n_events
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,45600.0,46200.0,45900.0,1180,0.5021886806558807,0.048730021610067696,0.9788933080828719,True,113.04581592977016,,0.00020 0.00067 0.00000 0.10267 0.15320 0.00000 0.10465 0.05272 0.00492 0.01620 0.00000 0.06695 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.9951639007916333,1.318823838548069,0.028099362031745678,0.30346660377228196,13.843014001501583,0.1802734092974178,0.8716188536807031,0.38341634179245454,1.2155335528878832,1.2152412745842018,1219
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,45900.0,46500.0,46200.0,1345,0.5500785475613168,0.04769721278423761,1.0104626474918026,True,117.88705837550278,,0.00413 0.00000 0.00000 0.06246 0.16837 0.00783 0.11758 0.07658 0.00418 0.00000 0.00000 0.10896 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.0700546668962931,1.2628350300764999,0.021508477936613368,0.5550742750322941,7.827029227349658,0.645727987629362,1.6343901994314194,0.10217694479554935,1.4390233477276373,1.4255376145582552,1107
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,46200.0,46800.0,46500.0,1219,0.6456826215295394,0.06673594129583314,0.7272277867526168,True,179.89214271391876,,0.00190 0.00000 0.00000 0.11954 0.09735 0.00000 0.11708 0.07428 0.01540 0.00000 0.00000 0.04987 0.17026,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.9398980314099511,1.2310415571448259,0.019304715166990893,0.7463219116932851,12.273145963928206,0.2671917456600402,0.8311958517988084,0.40586299784093827,1.127310051054222,1.1252560259668147,1144
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,46500.0,47100.0,46800.0,1107,0.6427876658960043,0.06714904494875658,0.6460927507192239,True,37.750520565847445,,0.00200 0.00000 0.00000 0.17751 0.07188 0.00000 0.13526 0.00000 0.05078 0.00000 0.00000 0.00000 0.20535,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.0615421571807395,1.449062879688249,0.02020327834065594,0.7488993502976915,10.80538057205744,0.37288042254554077,-0.34868912518505085,0.7273227093256872,0.9836754289523898,0.9863544381804489,1172
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,46800.0,47400.0,47100.0,1144,0.5244161232850058,0.07949305797986385,0.9044970982240066,True,127.40161925152495,,0.00000 0.00000 0.00000 0.10342 0.11095 0.00000 0.12947 0.00738 0.02625 0.04106 0.00000 0.00000 0.10589,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.7791077569704199,1.1337512402468228,0.01798394434538042,0.8464613022723,20.472477457567486,0.02508758912513346,-0.036738035100640616,0.9706938814766226,1.1680264397332298,1.1636195331283428,1003
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,47100.0,47700.0,47400.0,1172,0.4785880361564618,0.05329407511573622,1.0185074070979632,True,450.4149746884469,,0.00000 0.00000 0.00000 0.07113 0.12456 0.00000 0.09643 0.08116 0.01265 0.00943 0.07285 0.01037 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.6808139064343964,1.0112765915135848,0.01777242602103124,0.8463211101755798,10.427462519670415,0.4038239547869973,0.11660370246234952,0.9071741036020369,1.3420215265091135,1.339268164325464,1010
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,47400.0,48000.0,47700.0,1003,0.4975553115074824,0.05194240593450149,0.83899070523608,True,105.63027276251194,,0.00000 0.00000 0.00000 0.08514 0.13773 0.00000 0.07626 0.08260 0.02738 0.00000 0.03313 0.05531 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.6867007183630418,1.1728795856172525,0.022720685953346698,0.6697314543670645,8.849891578179884,0.5464063232158467,0.6252985954313544,0.5317751016538718,1.6139646536116423,1.6162438217431803,990
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,47700.0,48300.0,48000.0,1010,0.4611031697517548,0.05283399581018845,0.9072445151884451,True,74.82397328093786,,0.00000 0.00000 0.00000 0.07866 0.15984 0.00000 0.13324 0.02711 0.00000 0.00000 0.05252 0.00973 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.8779799057183303,1.3572039510991716,0.023276896836363192,0.6357199657551179,9.69787878703787,0.4673872155080212,0.06031375631057241,0.9519057459410178,1.3152530897966905,1.2891082900300341,782
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,48000.0,48600.0,48300.0,990,0.5557710683439083,0.06915075878761447,0.7337272881529645,True,274.0235113478145,,0.00000 0.00000 0.00000 0.14587 0.12218 0.00000 0.15092 0.00737 0.00832 0.00667 0.03680 0.00000 0.07764,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.1379729251390265,1.6371976372265373,0.019055449305036498,0.8579208906172823,33.110615205369776,0.0002609680834706502,-0.4447102018433647,0.6565291957967229,1.24077069256866,1.2412261483019507,956
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,48300.0,48900.0,48600.0,782,0.5218162757452709,0.07184642070442894,0.6226543559736906,True,26.405614105390136,,0.00486 0.00000 0.00000 0.17708 0.04517 0.00000 0.09166 0.00000 0.07151 0.00000 0.00000 0.00000 0.13154,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.5864877954107464,1.3215627100815817,0.022161469296319944,0.8287369064071141,15.851015476826873,0.10397741821405714,-0.7028529302183266,0.4821474073615708,1.273175706955307,1.2597864850062663,936
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,48600.0,49200.0,48900.0,956,0.5446599752752476,0.04724007043421861,0.7266547605330002,True,43.78891286546375,,0.00487 0.00000 0.00000 0.11373 0.11397 0.00000 0.11021 0.00000 0.03361 0.05052 0.00000 0.11775 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.7226598617002012,1.2568316038649463,0.01550841401198802,0.9728665011370699,19.945983217430506,0.029767755595732043,-0.4784998586046698,0.6322944748986592,1.0725931151966113,1.0513528205152494,777
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,48900.0,49500.0,49200.0,936,0.47985476622405776,0.04878055422429257,0.8113244325504447,True,64.60677265729649,,0.00066 0.00000 0.00000 0.10296 0.12509 0.02075 0.10194 0.00000 0.01698 0.08914 0.00000 0.02232 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.7287228787234419,1.2840370574619961,0.026371158574783615,0.5244492276846616,20.425898164900016,0.025472229149054473,-0.20614478456674293,0.836677816933047,0.9970307252568279,0.9380362420419434,658
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,49200.0,49800.0,49500.0,777,0.3595765803554537,0.030576286858759648,0.8293502611468746,True,96.63565650984451,,0.00000 0.00000 0.00000 0.08700 0.12306 0.00000 0.05148 0.05971 0.02742 0.01090 0.00000 0.00000 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.3307389752822169,1.072228280130716,0.021757908501392587,0.8475288975246082,6.600393626231016,0.7625545053056642,-0.4007966568328288,0.6885698404751164,0.7879300614940415,0.771048490709133,619
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,49500.0,50100.0,49800.0,658,0.30854400988230435,0.023199038552756252,0.7582967358291053,True,12.364890524661917,,0.00000 0.00000 0.00000 0.08694 0.08808 0.00000 0.06967 0.06385 0.00000 0.00000 0.00000 0.00000 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.07088186481730234,0.9786065887081314,0.01989353933968971,0.9523205049287624,17.02858771017047,0.07373379529066368,-0.36880850647169394,0.7122704637300923,1.169580817604452,1.1157352153764257,984
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,49800.0,50400.0,50100.0,619,0.4171887370746944,0.06152076221299966,0.602792492661832,True,16.605918668765632,,0.00000 0.00000 0.00000 0.05345 0.07772 0.00000 0.04730 0.13930 0.00000 0.00000 0.00000 0.09942 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,-0.15114574061548058,0.8176786419160696,0.02257629681505169,0.9033774353406603,12.678411301831657,0.242212047508743,-0.4439600363959877,0.6570714774696534,1.448170313692234,1.2982216010959762,1170
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,50100.0,50700.0,50400.0,984,0.6260122036608116,0.04599581631292289,0.6155260536241859,True,17.25998118966448,,0.00000 0.00000 0.00000 0.06789 0.14735 0.00000 0.00754 0.20109 0.00000 0.00000 0.00000 0.20215 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.674323808470305,1.1796275666341978,0.021137647454300634,0.7631732607834101,13.159466913451995,0.21489203945602278,-0.3544023199881936,0.7230373961526984,1.5341036906278949,1.516155798780778,1197
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,50400.0,51000.0,50700.0,1170,0.5494082618492309,0.040957883601396815,0.8780720768153834,True,114.26833081174976,,0.00000 0.00000 0.00000 0.10138 0.13232 0.00000 0.08465 0.09536 0.04370 0.07179 0.00000 0.02022 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.0222851295529531,1.3544557569772977,0.030528023879217048,0.22104630538136139,6.688018714213434,0.7545329706040675,-0.11253366941072784,0.9104002749549688,1.4530642073966362,1.4295253547266529,1502
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,50700.0,51300.0,51000.0,1197,0.5581535317811583,0.03988626503321623,0.8813515029891251,True,40.2794946579796,,0.00000 0.00000 0.00035 0.14834 0.10065 0.00000 0.17270 0.00000 0.10038 0.00517 0.00000 0.03057 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.2416264794349232,1.5509824290930965,0.0428538073554216,0.023923965804263703,9.972765289103199,0.4428859314422564,0.460668539361874,0.6450364297424904,1.2365735019360105,1.2229015184033674,1582
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,51000.0,51600.0,51300.0,1502,0.640164211703279,0.038932233405173565,0.9010868950630756,True,16.24351972926527,,0.00000 0.00000 0.00000 0.13709 0.12373 0.00000 0.16310 0.00000 0.05936 0.00000 0.00000 0.15688 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.3828934808725262,1.4652703037645927,0.019133483328088507,0.6342718214946138,12.34017866161242,0.2629344953197255,-0.3204462976244763,0.7486300338752745,1.2877665306666253,1.2712212734085735,1255
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,51300.0,51900.0,51600.0,1582,0.6690001788002359,0.04035135160780268,0.8715333625934528,True,89.82868454265707,,0.00000 0.00000 0.00000 0.12156 0.11449 0.00000 0.13951 0.00000 0.06445 0.00000 0.00623 0.22277 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.2252252899244498,1.2557097968129969,0.01711329787926623,0.7363572906607561,22.820917242151037,0.011427256571272389,-0.42196620524198336,0.6730496847736085,1.5368377140844425,1.5298998169859068,1345
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,51600.0,52200.0,51900.0,1255,0.6254314336031992,0.06325798801653497,0.7833266851445068,True,150.43667413428545,,0.00000 0.00000 0.00000 0.14026 0.09145 0.00000 0.14021 0.00890 0.03167 0.00000 0.00000 0.19651 0.01644,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.0208296354725392,1.2828684391228014,0.020058351307416344,0.685759091445178,16.240730120909554,0.09294547806557898,0.06697362345466679,0.9466027014751804,1.280946859060682,1.2758842591326844,1400
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,51900.0,52500.0,52200.0,1345,0.6364720012524656,0.04129060830248499,0.8157029718055089,True,15.720993528974844,,0.00000 0.00000 0.00000 0.15404 0.11464 0.00000 0.15734 0.02389 0.00000 0.00000 0.00000 0.18656 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.3507555041715642,1.5435358673517712,0.021809961811752043,0.5370611386532511,21.705003599794,0.016680014547062867,-0.045337907008907115,0.9638379730659646,1.277232380535125,1.2793781733665184,1391
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,52200.0,52800.0,52500.0,1400,0.623443571964959,0.04096881241326837,0.8784122958520525,True,16.462583382277764,,0.00000 0.00000 0.00000 0.12764 0.10515 0.00000 0.13347 0.04716 0.00000 0.00000 0.00000 0.21002 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.1280505948375759,1.2807527344503724,0.023523372445524493,0.41436037760050215,26.412566679952544,0.003223191116408803,0.1406809869980011,0.8881219658792263,1.5174756434416312,1.5187485968243506,1363
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,52500.0,53100.0,52800.0,1391,0.6413959801033473,0.0658002704408367,0.8270740518474633,True,104.17193485556511,,0.00000 0.00000 0.00000 0.05110 0.20371 0.00000 0.09558 0.05167 0.00000 0.01997 0.08157 0.00000 0.13781,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.133931535307963,1.2930829986006664,0.026876558822178598,0.26273014567758346,40.926486622609175,1.1627366004028545e-05,-0.273866553224616,0.7841871758780865,1.2703531956071465,1.2692975905524089,1302
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,52800.0,53400.0,53100.0,1363,0.5801250586490494,0.09249499862332694,0.9546139433444351,True,640.34019642473,,0.00000 0.00000 0.00000 0.04259 0.23932 0.03441 0.08968 0.02564 0.02841 0.00000 0.05547 0.00400 0.06060,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.3589915120238143,1.5384777355434283,0.020403198206413065,0.6141793659900424,21.596943703687316,0.017294884195477502,0.1667011109862469,0.8676052313293608,1.1058394040596795,1.1077706336960367,1398
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,53100.0,53700.0,53400.0,1302,0.6963015072056623,0.06284816690927318,0.6630547408235204,True,161.14685020340113,,0.00000 0.00000 0.00000 0.06838 0.18101 0.00000 0.08790 0.06047 0.00762 0.00000 0.00000 0.22746 0.06346,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.054798581116325,1.2800714135639568,0.015666226860679644,0.90154808221083,15.26612886272504,0.12265631298424418,0.6293474821978305,0.5291215921459367,1.2187020648634366,1.2018887616790732,1594
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,53400.0,54000.0,53700.0,1398,0.7029801312378212,0.052282972448651904,0.6931952085696772,True,168.69398237935405,,0.00000 0.00436 0.00000 0.06883 0.15765 0.00000 0.09393 0.04231 0.00000 0.00443 0.00000 0.29571 0.03576,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.9938740542556721,1.1480057866780629,0.014157642159812578,0.9382147276016917,20.816522909908343,0.02240992200429483,-0.11098811470325018,0.9116257715927695,1.1967820954302895,1.1931096728809816,1525
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,53700.0,54300.0,54000.0,1594,0.6129842715354961,0.04314345660006501,1.0308371123709268,True,85.16077319744073,,0.00000 0.00188 0.00000 0.10298 0.14379 0.00000 0.12050 0.02427 0.00000 0.00000 0.06594 0.15363 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.1861305285045205,1.2090583243705064,0.012597214205457452,0.9592654785489232,5.0805137230906645,0.8857350840243072,0.1598330957934808,0.8730125525447803,1.4766736856358327,1.4777391365733867,1467
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,54000.0,54600.0,54300.0,1525,0.6382740214906032,0.045898379023248004,0.918916929262947,True,142.408305243387,,0.00000 0.00000 0.00000 0.10870 0.13611 0.00000 0.11655 0.02368 0.02786 0.00000 0.01662 0.20876 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.1330063034542004,1.2001862696288348,0.015886475000590095,0.8301481050449548,4.569076343331635,0.9180464595251284,0.39344200391181827,0.6939930512347415,1.6092852208430233,1.5822896198730045,1942
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,54300.0,54900.0,54600.0,1467,0.609004826787881,0.03940439917432926,0.9540535514287524,True,70.91926945743265,,0.00000 0.00000 0.00000 0.07651 0.18517 0.00000 0.15844 0.00000 0.03647 0.00000 0.07013 0.08229 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.3790978000014888,1.4850526770746535,0.017490740222574575,0.7536242689048489,22.458541054556235,0.012931639637983999,-0.06298647478893961,0.9497772744897196,1.5496519256355197,1.4921965865456268,2139
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,54600.0,55200.0,54900.0,1942,0.6734015768964093,0.04739821155300023,1.0577782536494382,True,408.69381516511345,,0.00000 0.00000 0.00000 0.09023 0.21390 0.00000 0.14260 0.00344 0.03954 0.00000 0.11956 0.03745 0.02670,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.771919218572671,1.5973752249375472,0.01559408111164548,0.7262598047289802,31.514197699815064,0.00048229839231783987,-0.1447338554806213,0.8849210077813522,1.785561824718787,1.7854898396414947,2040
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,54900.0,55500.0,55200.0,2139,0.722900955997676,0.042665689516414515,0.9867890771746368,True,74.42547175718552,,0.00000 0.00000 0.00000 0.10695 0.19074 0.00000 0.13128 0.04401 0.02173 0.00000 0.12024 0.00000 0.10795,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.7750719911315775,1.5039079372653184,0.020104452789098115,0.3482882749759608,12.664342223234296,0.24304889280964476,0.47973761798105996,0.6314139754647243,1.6868840753856553,1.6871277330331087,2207
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,55200.0,55800.0,55500.0,2040,0.7302264659368799,0.042593658740946595,0.9299867798014012,True,47.707760434605575,,0.00000 0.00000 0.00000 0.12989 0.17683 0.00000 0.20262 0.04302 0.00000 0.00000 0.04793 0.00000 0.12994,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,2.025367121556522,1.8015916899344062,0.03606259648898458,0.009677578534432432,23.05955315203826,0.010528879431575058,0.9732445572928181,0.33043177044295646,1.448080148114496,1.4475048267240596,2351
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,55500.0,56100.0,55800.0,2207,0.7077259571454304,0.045011790976544994,1.0786733853018606,True,397.5021495468756,,0.00000 0.00000 0.00000 0.12747 0.17512 0.00000 0.20542 0.01981 0.00000 0.00000 0.06141 0.03041 0.08809,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,2.0017733925242815,1.6993136414836916,0.030563604946907463,0.03171563198117433,16.800236236302247,0.07890277287928577,1.0576454906636215,0.29021709488394687,1.4496062152426994,1.454087049506254,2176
rounding,"rounded to 0.001 s + jitter, seed 1",mix_spline,55800.0,56400.0,56100.0,2351,0.6089239336751212,0.036750288143073975,1.5314207485293496,True,134.08940682879177,,0.00000 0.00000 0.00000 0.14977 0.14835 0.00000 0.14673 0.01374 0.01675 0.00000 0.08021 0.05337 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.8272598491296586,1.4615934558057353,0.01742848604042635,0.46764347377520754,24.07287100328068,0.007409300592591533,0.34919483724926526,0.726943041833489,1.2891052010662596,1.277654556938198,2840
